"package","type","subtypes","name","signature","ext","input","output","kind","provenance"
"org.apache.struts2.showcase.validation","FieldValidatorsExampleAction",true,"getFieldExpressionValidatorField","()","","Argument[this]","ReturnValue","taint","df-generated"
"org.apache.struts2.showcase.validation","FieldValidatorsExampleAction",true,"getRegexValidatorField","()","","Argument[this]","ReturnValue","taint","df-generated"
"org.apache.struts2.showcase.validation","FieldValidatorsExampleAction",true,"getRequiredStringValidatorField","()","","Argument[this]","ReturnValue","taint","df-generated"
"org.apache.struts2.showcase.validation","FieldValidatorsExampleAction",true,"getRequiredValidatorField","()","","Argument[this]","ReturnValue","taint","df-generated"
"org.apache.struts2.showcase.validation","FieldValidatorsExampleAction",true,"getStringLengthValidatorField","()","","Argument[this]","ReturnValue","taint","df-generated"
"org.apache.struts2.showcase.validation","FieldValidatorsExampleAction",true,"getUrlValidatorField","()","","Argument[this]","ReturnValue","taint","df-generated"
"org.apache.struts2.showcase.validation","FieldValidatorsExampleAction",true,"setDateValidatorField","(Date)","","Argument[0]","Argument[this]","taint","df-generated"
"org.apache.struts2.showcase.validation","FieldValidatorsExampleAction",true,"setEmailValidatorField","(String)","","Argument[0]","Argument[this]","taint","df-generated"
"org.apache.struts2.showcase.validation","FieldValidatorsExampleAction",true,"setFieldExpressionValidatorField","(String)","","Argument[0]","Argument[this]","taint","df-generated"
"org.apache.struts2.showcase.validation","FieldValidatorsExampleAction",true,"setRegexValidatorField","(String)","","Argument[0]","Argument[this]","taint","df-generated"
"org.apache.struts2.showcase.validation","FieldValidatorsExampleAction",true,"setRequiredStringValidatorField","(String)","","Argument[0]","Argument[this]","taint","df-generated"
"org.apache.struts2.showcase.validation","FieldValidatorsExampleAction",true,"setRequiredValidatorField","(String)","","Argument[0]","Argument[this]","taint","df-generated"
"org.apache.struts2.showcase.validation","FieldValidatorsExampleAction",true,"setStringLengthValidatorField","(String)","","Argument[0]","Argument[this]","taint","df-generated"
"org.apache.struts2.showcase.validation","FieldValidatorsExampleAction",true,"setUrlValidatorField","(String)","","Argument[0]","Argument[this]","taint","df-generated"
"org.apache.struts2.showcase.validation","NonFieldValidatorsExampleAction",true,"getSomeText","()","","Argument[this]","ReturnValue","taint","df-generated"
"org.apache.struts2.showcase.validation","NonFieldValidatorsExampleAction",true,"getSomeTextRetype","()","","Argument[this]","ReturnValue","taint","df-generated"
"org.apache.struts2.showcase.validation","NonFieldValidatorsExampleAction",true,"getSomeTextRetypeAgain","()","","Argument[this]","ReturnValue","taint","df-generated"
"org.apache.struts2.showcase.validation","NonFieldValidatorsExampleAction",true,"setSomeText","(String)","","Argument[0]","Argument[this]","taint","df-generated"
"org.apache.struts2.showcase.validation","NonFieldValidatorsExampleAction",true,"setSomeTextRetype","(String)","","Argument[0]","Argument[this]","taint","df-generated"
"org.apache.struts2.showcase.validation","NonFieldValidatorsExampleAction",true,"setSomeTextRetypeAgain","(String)","","Argument[0]","Argument[this]","taint","df-generated"
"org.apache.struts2.showcase.validation","QuizAction",true,"getAnswer","()","","Argument[this]","ReturnValue","taint","df-generated"
"org.apache.struts2.showcase.validation","QuizAction",true,"getName","()","","Argument[this]","ReturnValue","taint","df-generated"
"org.apache.struts2.showcase.validation","QuizAction",true,"setAnswer","(String)","","Argument[0]","Argument[this]","taint","df-generated"
"org.apache.struts2.showcase.validation","QuizAction",true,"setName","(String)","","Argument[0]","Argument[this]","taint","df-generated"
"org.apache.struts2.showcase.validation","SubmitApplication",true,"getName","()","","Argument[this]","ReturnValue","taint","df-generated"
"org.apache.struts2.showcase.validation","SubmitApplication",true,"setName","(String)","","Argument[0]","Argument[this]","taint","df-generated"
"org.apache.struts2.showcase.validation","User",true,"getBirthday","()","","Argument[this]","ReturnValue","taint","df-generated"
"org.apache.struts2.showcase.validation","User",true,"getName","()","","Argument[this]","ReturnValue","taint","df-generated"
"org.apache.struts2.showcase.validation","User",true,"setBirthday","(Date)","","Argument[0]","Argument[this]","taint","df-generated"
"org.apache.struts2.showcase.validation","User",true,"setName","(String)","","Argument[0]","Argument[this]","taint","df-generated"
"org.apache.struts2.showcase.validation","VisitorValidatorsExampleAction",true,"getUser","()","","Argument[this]","ReturnValue","taint","df-generated"
"org.apache.struts2.showcase.validation","VisitorValidatorsExampleAction",true,"setUser","(User)","","Argument[0]","Argument[this]","taint","df-generated"
"org.apache.struts2.showcase.xslt","JVMAction",true,"getEnvironment","()","","Argument[this]","ReturnValue","taint","df-generated"
"org.apache.struts2.showcase.xslt","JVMAction",true,"getInfo","()","","Argument[this]","ReturnValue","taint","df-generated"
"org.apache.struts2.showcase.xslt","JVMAction",true,"getServletRequest","()","","Argument[this]","ReturnValue","taint","df-generated"
"org.apache.struts2.showcase.xslt","JVMAction",true,"setEnvironment","(Map)","","Argument[0].Element","Argument[this]","taint","df-generated"
"org.apache.struts2.showcase.xslt","JVMAction",true,"setInfo","(JVMAction$ImportantInfo)","","Argument[0]","Argument[this]","taint","df-generated"
"org.apache.struts2.showcase.xslt","JVMAction$ImportantInfo",true,"ImportantInfo","(String,Properties)","","Argument[0]","Argument[this]","taint","df-generated"
"org.apache.struts2.showcase.xslt","JVMAction$ImportantInfo",true,"ImportantInfo","(String,Properties)","","Argument[1].Element","Argument[this]","taint","df-generated"
"org.apache.struts2.showcase.xslt","JVMAction$ImportantInfo",true,"getClasspath","()","","Argument[this]","ReturnValue","taint","df-generated"
"org.apache.struts2.showcase.xslt","JVMAction$ImportantInfo",true,"getSystemProperties","()","","Argument[this]","ReturnValue","taint","df-generated"
"org.apache.struts2.showcase.xslt","JVMAction$ImportantInfo",true,"setClasspath","(String)","","Argument[0]","Argument[this]","taint","df-generated"
"org.apache.struts2.showcase.xslt","JVMAction$ImportantInfo",true,"setSystemProperties","(Properties)","","Argument[0].Element","Argument[this]","taint","df-generated"
"org.apache.struts2.sitemesh","FreemarkerMapper2DecoratorSelector",true,"FreemarkerMapper2DecoratorSelector","(DecoratorMapper)","","Argument[0]","Argument[this]","taint","df-generated"
"org.apache.struts2.sitemesh","OldDecorator2NewStrutsDecorator",true,"OldDecorator2NewStrutsDecorator","(Decorator)","","Argument[0]","Argument[this]","taint","df-generated"
"org.apache.struts2.sitemesh","OldDecorator2NewStrutsFreemarkerDecorator",true,"OldDecorator2NewStrutsFreemarkerDecorator","(Decorator)","","Argument[0]","Argument[this]","taint","df-generated"
"org.apache.struts2.sitemesh","OldDecorator2NewStrutsVelocityDecorator",true,"OldDecorator2NewStrutsVelocityDecorator","(Decorator)","","Argument[0]","Argument[this]","taint","df-generated"
"org.apache.struts2.sitemesh","VelocityMapper2DecoratorSelector",true,"VelocityMapper2DecoratorSelector","(DecoratorMapper)","","Argument[0]","Argument[this]","taint","df-generated"
"org.apache.struts2.spring","ClassReloadingXMLWebApplicationContext",true,"getReloadingClassLoader","()","","Argument[this]","ReturnValue","taint","df-generated"
"org.apache.struts2.spring.config.entities","SpringConstantConfig",true,"getClassReloadingAcceptClasses","()","","Argument[this]","ReturnValue","taint","df-generated"
"org.apache.struts2.spring.config.entities","SpringConstantConfig",true,"getClassReloadingWatchList","()","","Argument[this]","ReturnValue","taint","df-generated"
"org.apache.struts2.spring.config.entities","SpringConstantConfig",true,"setClassReloadingAcceptClasses","(Set)","","Argument[0].Element","Argument[this]","taint","df-generated"
"org.apache.struts2.spring.config.entities","SpringConstantConfig",true,"setClassReloadingWatchList","(List)","","Argument[0].Element","Argument[this]","taint","df-generated"
"org.apache.struts2.tiles","StrutsApplicationResource",true,"StrutsApplicationResource","(URL)","","Argument[0]","Argument[this]","taint","df-generated"
"org.apache.struts2.tiles","StrutsApplicationResource",true,"toString","()","","Argument[this]","ReturnValue","taint","df-generated"
"org.apache.struts2.url","QueryStringBuilder",true,"build","(Map,StringBuilder,String)","","Argument[0].Element","Argument[1]","taint","df-generated"
"org.apache.struts2.url","QueryStringBuilder",true,"build","(Map,StringBuilder,String)","","Argument[2]","Argument[1]","taint","df-generated"
"org.apache.struts2.url","QueryStringParser",true,"parse","(String)","","Argument[0]","ReturnValue","taint","df-generated"
"org.apache.struts2.url","QueryStringParser",true,"parse","(String,boolean)","","Argument[0]","ReturnValue","taint","df-generated"
"org.apache.struts2.url","QueryStringParser$Result",true,"addParam","(String,String)","","Argument[0]","Argument[this]","taint","df-generated"
"org.apache.struts2.url","QueryStringParser$Result",true,"addParam","(String,String)","","Argument[1]","Argument[this]","taint","df-generated"
"org.apache.struts2.url","QueryStringParser$Result",true,"addParam","(String,String)","","Argument[this]","ReturnValue","value","df-generated"
"org.apache.struts2.url","QueryStringParser$Result",true,"getQueryFragment","()","","Argument[this]","ReturnValue","taint","df-generated"
"org.apache.struts2.url","QueryStringParser$Result",true,"getQueryParams","()","","Argument[this]","ReturnValue","taint","df-generated"
"org.apache.struts2.url","QueryStringParser$Result",true,"withQueryFragment","(String)","","Argument[0]","Argument[this]","taint","df-generated"
"org.apache.struts2.url","QueryStringParser$Result",true,"withQueryFragment","(String)","","Argument[this]","ReturnValue","value","df-generated"
"org.apache.struts2.url","StrutsQueryStringBuilder",true,"StrutsQueryStringBuilder","(UrlEncoder)","","Argument[0]","Argument[this]","taint","df-generated"
"org.apache.struts2.url","StrutsQueryStringParser",true,"StrutsQueryStringParser","(UrlDecoder)","","Argument[0]","Argument[this]","taint","df-generated"
"org.apache.struts2.url","StrutsUrlDecoder",true,"setEncoding","(String)","","Argument[0]","Argument[this]","taint","df-generated"
"org.apache.struts2.url","StrutsUrlEncoder",true,"setEncoding","(String)","","Argument[0]","Argument[this]","taint","df-generated"
"org.apache.struts2.url","UrlDecoder",true,"decode","(String)","","Argument[0]","ReturnValue","taint","df-generated"
"org.apache.struts2.url","UrlDecoder",true,"decode","(String,String,boolean)","","Argument[0]","ReturnValue","taint","df-generated"
"org.apache.struts2.url","UrlDecoder",true,"decode","(String,boolean)","","Argument[0]","ReturnValue","taint","df-generated"
"org.apache.struts2.url","UrlEncoder",true,"encode","(String)","","Argument[0]","ReturnValue","taint","df-generated"
"org.apache.struts2.url","UrlEncoder",true,"encode","(String,String)","","Argument[0]","ReturnValue","taint","df-generated"
"org.apache.struts2.util","AppendIteratorFilter",true,"setSource","(Object)","","Argument[0]","Argument[this]","taint","df-generated"
"org.apache.struts2.util","AttributeMap",true,"AttributeMap","(Map)","","Argument[0].Element","Argument[this]","taint","df-generated"
"org.apache.struts2.util","ComponentUtils",true,"stripExpression","(String)","","Argument[0]","ReturnValue","taint","df-generated"
"org.apache.struts2.util","FastByteArrayOutputStream",true,"toByteArray","()","","Argument[this]","ReturnValue","taint","df-generated"
"org.apache.struts2.util","FastByteArrayOutputStream",true,"toString","()","","Argument[this]","ReturnValue","taint","df-generated"
"org.apache.struts2.util","FastByteArrayOutputStream",true,"writeTo","(JspWriter,String)","","Argument[this]","Argument[0]","taint","df-generated"
"org.apache.struts2.util","FastByteArrayOutputStream",true,"writeTo","(OutputStream)","","Argument[this]","Argument[0]","taint","df-generated"
"org.apache.struts2.util","FastByteArrayOutputStream",true,"writeTo","(Writer,String)","","Argument[this]","Argument[0]","taint","df-generated"
"org.apache.struts2.util","IteratorFilterSupport$EnumerationIterator",true,"EnumerationIterator","(Enumeration)","","Argument[0].Element","Argument[this]","taint","df-generated"
"org.apache.struts2.util","IteratorGenerator",true,"getNext","()","","Argument[this]","ReturnValue","taint","df-generated"
"org.apache.struts2.util","IteratorGenerator",true,"setConverter","(IteratorGenerator$Converter)","","Argument[0]","Argument[this]","taint","df-generated"
"org.apache.struts2.util","IteratorGenerator",true,"setSeparator","(String)","","Argument[0]","Argument[this]","taint","df-generated"
